episode_idx,reward,actor_loss,critic_loss,wall_time
0,-785.6638303661524,0.058244843035936356,6.869911193847656,4.180826800000432
1,-359.6908128733971,0.007834992371499538,5.520564556121826,5.298204900000201
2,-207.6101864625085,0.04315951466560364,4.961730003356934,5.908546700000443
3,-204.00615074590334,0.06109293922781944,4.426368236541748,6.655815500000244
4,-498.9737706543869,0.105741485953331,6.955737590789795,8.702293800000916
5,-375.8624811572265,0.08898512274026871,12.276394844055176,9.259931900000083
6,-423.4136328369517,0.08852734416723251,13.053397178649902,9.80240810000032
7,-447.09952568087147,0.10477957874536514,7.307627201080322,11.45276879999983
8,-628.2865343337504,0.019180169329047203,10.60900592803955,12.477949699999954
9,-966.0572189739426,0.010069090873003006,15.157912254333496,13.517343400000755
10,-375.01768462725926,0.07486771047115326,7.966035842895508,14.635433299999931
11,-696.8436917636058,0.11878407746553421,15.77673625946045,15.432293500000014
12,-227.8806093204706,0.0657045990228653,5.616597652435303,16.094310399999813
13,-588.4108365308325,0.15308217704296112,10.375931739807129,17.317285600000105
14,-213.4050098168512,0.12872271239757538,5.369054317474365,18.02124040000126
15,-689.1219309377448,0.19986820220947266,14.977941513061523,18.856780600001002
16,-222.5594156138622,0.1319938600063324,5.62600040435791,19.536662600001364
17,-289.78227778092077,0.1077892929315567,5.756818771362305,20.492799900001046
18,-102.45951715487693,0.0992940291762352,3.8362326622009277,20.9296789
19,-221.76008209828723,0.16403532028198242,5.647520065307617,21.644569900001443
20,-453.8449145978718,0.2585185170173645,12.71976375579834,22.298393300001408
21,-649.3511107633913,0.3113081455230713,14.340383529663086,23.135403000000224
22,-234.50815367413406,0.2178264707326889,6.53371000289917,23.75235210000028
23,-497.06908612545345,0.16496191918849945,13.421647071838379,24.405223800000385
24,-276.044720377829,0.29086777567863464,7.540953636169434,25.201789700000518
25,-240.32978176368948,0.19918301701545715,7.055938243865967,25.828814700000294
26,-222.76910494664907,0.1603335291147232,5.77801513671875,26.556445500000336
27,-239.44563233869917,0.3260861039161682,6.984943866729736,27.209275799999887
28,-288.5721475220202,0.3102623224258423,7.783303737640381,27.926133500001015
29,-239.22797124211905,0.2624189257621765,7.212743759155273,28.5035667000011
30,-192.09157761699328,0.185761958360672,8.025120735168457,29.118539400000373
31,-360.46550830234435,0.24287383258342743,13.6279296875,29.614734900000258
32,-624.4419722273312,0.07579508423805237,10.504902839660645,30.576466399999845
33,-659.0089867013488,0.17384088039398193,13.40005111694336,31.506188800000018
34,-529.7137107996995,0.31704166531562805,12.074867248535156,32.65273520000119
35,-326.46751942672506,0.3304026424884796,8.998818397521973,33.415758500001175
