x,y
0.0,0.0
4.9999999999997536e-05,-1.5707963263444666e-11
0.00019999999999993092,-1.5707963270104145e-10
0.000499999999999398,-7.225663103179507e-10
0.0009999999999969304,-2.2933626371039482e-09
0.001749999999988603,-5.827654372365176e-09
0.0027999999999698977,-1.2095131716307658e-08
0.004199999999930103,-2.265088303235126e-08
0.00599999999985016,-3.9615483361416795e-08
0.008249999999698157,-6.576924220245725e-08
0.010999999999423351,-1.0464645128917966e-07
0.014299999998948487,-1.6062963237353252e-07
0.01819999999816018,-2.3904378500188165e-07
0.022749999996897183,-3.462506342952828e-07
0.027999999994936228,-4.897428787309532e-07
0.033999999991975345,-6.782384379145767e-07
0.04079999998761432,-9.217747003684203e-07
0.048449999981332134,-1.231802771302497e-06
0.05699999997246115,-1.6212817203950255e-06
0.0664999999601578,-2.104772829574361e-06
0.0769999999433696,-2.6985338407886576e-06
0.08854999992079823,-3.4206132037807565e-06
0.10119999989085846,-4.2909443238790015e-06
0.1149999998516327,-5.331439809764036e-06
0.12999999980082103,-6.566085721229759e-06
0.14624999973568625,-8.021035816980944e-06
0.1637999996529942,-9.724705802386141e-06
0.18269999954894842,-1.1707867577254187e-05
0.2029999994191197,-1.4003743483602965e-05
0.22474999925836972,-1.6648100553436014e-05
0.24799999906076883,-1.967934475647913e-05
0.27279999881950767,-2.3138615247981655e-05
0.2991999985268025,-2.706987861644699e-05
0.32724999817379385,-3.1520023131399516e-05
0.3569999977504383,-3.6538952991152e-05
0.38849999724539336,-4.2179682570531506e-05
0.4217999966458952,-4.849843066863816e-05
0.45694999593762853,-5.555471475658805e-05
0.4939999951045892,-6.341144522525167e-05
0.5329999941289385,-7.213501963298748e-05
0.5739999929908497,-8.179541695338839e-05
0.617049991668346,-9.246629182296964e-05
0.6612673680653927,-0.000103982178527396
0.7054847443104406,-0.00011606760846873
0.749702120392176,-0.0001287364729433688
0.7939194962987349,-0.00014200266324743434
0.8381368720176908,-0.00015588007067677433
0.8823542475451444,-0.0001703548039305104
0.9265716228777592,-0.00018541297170787487
0.9707889980029208,-0.0002010684653043283
1.015006372907452,-0.00021733517601502664
1.0592237475775994,-0.0002342269951348011
1.1034411219990203,-0.00025175781395813686
1.1476584961567702,-0.00026994152377917086
1.1918758700471241,-0.0002887642332962264
1.227249821121409,-0.00030434473668798894
1.2626237719567233,-0.0003204586666931163
1.2979977225397916,-0.00033711713636227
1.3333716728568255,-0.0003543312587457445
1.368745622893512,-0.0003721121468934622
1.4041195726350049,-0.00039047091385490426
1.4394935220659126,-0.00040941867267915065
1.474867471170289,-0.0004289665364148097
1.5102414199316219,-0.000449125618110009
1.5456153683328233,-0.00046990703081237044
1.580989316356219,-0.0004913218875689993
1.616363263983537,-0.000513381301426426
1.6517372111958986,-0.0005360963854305936
1.6871111579738065,-0.0005594782526268286
1.7224851042971356,-0.0005835380160598111
1.7578590501451214,-0.0006082867887735594
1.7932329954963502,-0.0006337356838113664
1.8286069403287484,-0.0006598958142157673
1.8639808846195722,-0.0006867782930285671
1.8993548283453972,-0.0007143942332907124
1.934728771482107,-0.0007427547480423332
1.9701027140048843,-0.0007718709503226429
2.005476655888199,-0.0008017539531699623
2.0408505971057984,-0.0008324148696216497
2.076224537630697,-0.000863864812714028
2.1115984774351655,-0.0008961148954824058
2.146972416511486,-0.0009291540048595588
2.1823463548314304,-0.0009629932538795387
2.2176702923900034,-0.0009975947781536065
2.2528942292070884,-0.0010328950942735417
2.2879681652841586,-0.001068849457764912
2.322942100593874,-0.0011054924028945467
2.3578660350826937,-0.0011428838944510119
2.3927899686928065,-0.0011810872901398808
2.427763901361861,-0.0012201694348312768
2.462837833022684,-0.0012602007548073184
2.4980617636029923,-0.0013012553520096535
2.5334356910605162,-0.0013433515941559894
2.568809617489371,-0.0013863035409137758
2.604183542855093,-0.0014301223053042832
2.6395574651224245,-0.0014748189978201916
2.6748813842967754,-0.0015203402973316524
2.710105300387684,-0.0015666290656734592
2.745248908771332,-0.001613695556101209
2.780362209399437,-0.0016615929204331248
2.815493968617394,-0.0017103984228519506
2.850607303209339,-0.001760071856825336
2.8857272131120477,-0.0018106593205701274
2.9208786982586603,-0.0018622088505771328
2.9560367586342218,-0.0019146958245210473
2.9911763942258083,-0.0019680936470717024
3.0263226049628953,-0.002022451033042682
3.0615003907709313,-0.0020778187297686304
3.0966847516352702,-0.0021341694850664024
3.131850687543617,-0.0021914739795003786
3.167023198417501,-0.002249783670142966
3.2021772842451006,-0.0023090678205278446
3.2373379449437496,-0.0023693792981261353
3.27253018042611,-0.002430773144300529
3.307728990678634,-0.0024932179186068137
3.3429593756093094,-0.002556770167053191
3.3782463351209935,-0.0026214887037863594
3.4136148691526014,-0.0026874124355097204
3.4489887582063603,-0.0027544130036340144
3.484362645201956,-0.002822491536121845
3.519736530084811,-0.0028916591459436807
3.5551104127993227,-0.0029619269460669654
3.59048429328885,-0.0030333060494560356
3.625833171570974,-0.003105745224554102
3.66118204755991,-0.0031792949173794715
3.6965559211650083,-0.0032540079301388363
3.731929792405472,-0.003329832245875613
3.7673036612463884,-0.0034067678645149646
3.8026775276528446,-0.0034848147859809753
3.8380263916773716,-0.003563905961158966
3.873375253199732,-0.003644107653613061
3.9087491121444584,-0.0037254662570413836
3.9441229685157726,-0.003807936162983269
3.979496822278762,-0.003891517371357338
4.014870673398514,-0.003976209882081083
4.050219521913662,-0.004061953054538186
4.08551836786859,-0.004148683891923761
4.120792211158775,-0.004236461463893371
4.156016051832682,-0.004325221202848887
4.191164889944829,-0.004414896185004371
4.226263725389166,-0.004505546265408922
4.261287558224587,-0.0045971029494841385
4.296211388516328,-0.004689495386464588
4.331010216336121,-0.00478265036939819
4.365659041762334,-0.00487649233514664
4.400132864880127,-0.0049709433643857735
4.434406685781595,-0.005065923181606032
4.468505504369552,-0.005161489285669765
4.502404320741556,-0.005257559830278055
4.5360781350024,-0.005354050612947485
4.56955194705446,-0.005451019917937279
4.6028507567939165,-0.005548528385692048
4.635999564110605,-0.005646639012841345
4.669023368887871,-0.005745417152199294
4.701947171002415,-0.005844930512764167
4.7347959703241544,-0.005945249159717914
4.767594766716066,-0.006046445514425769
4.800368560034043,-0.00614859435443579
4.833092350374524,-0.006251615404238533
4.865791137588728,-0.006355585012169398
4.89843992177826,-0.006460421331929054
4.931013703052403,-0.006566040161035181
4.963537481260311,-0.006672518633215718
4.99603625624361,-0.006779936238380072
5.028535027836247,-0.006888374822618627
5.061008796182309,-0.006997739981511263
5.093432561365402,-0.0071079553740352195
5.12583132321709,-0.007219103623818412
5.158230081560965,-0.007331269710668771
5.190653836212498,-0.007444540970573731
5.223127586978891,-0.007559007095699679
5.255676333658933,-0.0076747601343914685
5.288275076364634,-0.007791715106616193
5.3208988152162755,-0.00790978467615996
5.3535225503799655,-0.008028868901579713
5.386171281616985,-0.008149070072410601
5.418870008716994,-0.008270482585315306
5.451643731460793,-0.00839320319313335
5.484517449620174,-0.008517331004880493
5.5174661633201625,-0.008642777121401274
5.5504648727342865,-0.008769439920510514
5.583488577965704,-0.008897236149692123
5.601175472434046,-0.008966231582174662
5.618862364726105,-0.009035782664800325
5.636549254824424,-0.009105889397500469
5.6542361427115475,-0.009176551780205907
5.671923028392391,-0.009247764256347884
5.68960991187239,-0.0093195212693592
5.707296793112064,-0.009391828375669459
5.724983672071416,-0.009464691131705616
5.742670548732989,-0.00953810953739576
5.760357423079327,-0.009612083592667428
5.778044295092973,-0.009686613297447619
5.795731164780059,-0.009761693095168786
5.813418032099715,-0.009837328542251549
5.831104897034486,-0.009913519638621257
5.8487917595669145,-0.009990266384202723
5.8664786197038294,-0.01006756322242921
5.884165477452577,-0.010145404596735717
5.901852332821018,-0.010223784950558966
5.919539185817518,-0.010302698727337441
5.93722603645095,-0.01038214037051136
5.95491288473068,-0.010462104323522705
5.97259973066657,-0.010542585029815222
5.990286574268966,-0.010623576932834422
6.007973415548698,-0.010705074476027582
6.0256602544655475,-0.010787083215812426
6.043347091030663,-0.010869597595636864
6.0610339252556695,-0.010952612058950616
6.07872075710019,-0.011036132162169423
6.0964075865761655,-0.011120152348743669
6.114094413696009,-0.011204667062125577
6.131781238472597,-0.011289670745769203
6.149468060919271,-0.011375157843130437
6.167154880995809,-0.011461133910623823
6.184841698661526,-0.011547604504661295
6.202528513929918,-0.011634564068698361
6.220165327425995,-0.01172175985098149
6.237702139795317,-0.011808935047154306
6.255088951703731,-0.011895828894505274
6.272275763837103,-0.011982176766215357
6.289212576901038,-0.012067710265605587
6.305849391620582,-0.012152157320384582
6.322136208739916,-0.012235242276896053
6.338023029022042,-0.012316685994366187
6.35345985324845,-0.012396205939151046
6.368396682218776,-0.012473516278983868
6.382783516750456,-0.012548327977222332
6.396570357678356,-0.012620348887095787
6.409707205854406,-0.012689283845952387
6.42214406214721,-0.012754834769506219
6.43383092744166,-0.012816700746084358
6.444717802638524,-0.012874578130873877
6.454754688654039,-0.012928160640168804
6.463891586419485,-0.01297713944561704
6.472078496880754,-0.013021203268467221
6.479265420997911,-0.013060038473815533
6.485402359744739,-0.013093329164852478
6.490439314108288,-0.013120757277109606
6.494326285088401,-0.013142002672706187
6.497013273697243,-0.013156743234595848
6.498450280958817,-0.013164654960813161
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498587307908476,-0.013165412058720193
6.498637306966686,-0.013165718943271738
6.498787304143051,-0.01316663931418836
6.499087298498671,-0.013168479584791575
6.499587289095226,-0.013171546074156888
6.500337274994393,-0.013176145101359804
6.501387255257272,-0.013182583079721831
6.5027872289492,-0.013191165731427085
6.5045871951384004,-0.013202198307429625
6.506837152896561,-0.013215985493207436
6.50958710128882,-0.013232833042359931
6.512887039378583,-0.013253046991224555
6.516786966241957,-0.013276931302726495
6.521336880942154,-0.013304792044618527
6.526586782539501,-0.013336935755883494
6.532586670090867,-0.013373669540980336
6.539386542649081,-0.013415301164090091
6.547036399262358,-0.013462139143361902
6.555586238973715,-0.013514492845159015
6.565086060820395,-0.013572672578304766
6.575585863833278,-0.013636989688328568
6.587135647036304,-0.013707756651711868
6.59978540944588,-0.013785287170134107
